artifact,artifact_type,created_date,reference_link,reference_text
219D542F901D8DB85C729B0F7AE32410096077CB,hash,2022-04-13T04:58:56,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and 
    open to any user or organization..."
http://researchcenter.paloaltonetworks.com/2016/07/unit42-spynote-android-trojan-builder-leaked/,url,2022-04-13T04:58:56,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and 
    open to any user or organization..."
www.gnu.org,domain,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and 
    open to any user or organization..."
http://www.gnu.org/licenses/gpl-2.0.html,url,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and 
    open to any user or organization..."
7cbf61fbb31c26530cafb46282f5c90bc10fe5c724442b8d1a0b87a8125204cb,hash,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as    long as you use it under this license.

*/

import ""androguard""


rule spyAgent
{
	meta:
		description = ""This rule detects arabian spyware which records call and gathers user information which is later sent to a remote c&c""
		sample = ""7cbf61fbb31c26530cafb46282f5c90bc10fe5c724442b8d1a0b87a8125204cb""
		reference = ""https://blogs.mcafee.com/mcafee-labs/android-spyware-targets-security-job-seekers-in-saudi-arabia/""
		author = ""@koodous_project""

	strings:
		$phone = ""0597794205""
		$caption = ""New victim arrived""
		$cc = ""http://ksa-sef.com/Hack%20Mobaile/ADDNewSMS.php""
		$cc_alt = ""http://ksa-sef.com/Hack%20Mobaile/AddAllLogCall.php""
		$cc_alt2= ""http://ksa-sef.com/Hack%20Mobaile/addScreenShot.php""
		$cc_alt3= ""http://ksa-sef.com/Hack%20Mobaile/ADDSMS.php""
		$cc_alt4 = ""http://ksa-sef.com/Hack%20Mobaile/ADDVCF.php""
		$cc_alt5 = ""http://ksa-sef.com/Hack%20Mobaile/ADDIMSI.php""
		$cc_alt6 = ""http://ksa-sef.com/Hack%20Mobaile/ADDHISTORYINTERNET.php""
		$cc_alt7 = ""http://ksa-sef.com/Hack%20Mobaile/addInconingLogs.php""

	condition:
		androguard.url(/ksa-sef\.com/) or ($phone and $caption) or ($cc and $cc_alt and $cc_alt2 and $cc_alt3 and $cc_alt4 and $cc_alt5 and $cc_alt6 and $cc_alt7)
		
}",yarasignature,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
http://androguard.url/ksa-sef.com/,url,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
ksa-sef.com,domain,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
http://ksa-sef.com/Hack%20Mobaile/addInconingLogs.php,url,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
http://ksa-sef.com/Hack%20Mobaile/ADDHISTORYINTERNET.php,url,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
http://ksa-sef.com/Hack%20Mobaile/ADDIMSI.php,url,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
http://ksa-sef.com/Hack%20Mobaile/ADDVCF.php,url,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
http://ksa-sef.com/Hack%20Mobaile/ADDSMS.php,url,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
http://ksa-sef.com/Hack%20Mobaile/addScreenShot.php,url,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
http://ksa-sef.com/Hack%20Mobaile/AddAllLogCall.php,url,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
http://ksa-sef.com/Hack%20Mobaile/ADDNewSMS.php,url,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
blogs.mcafee.com,domain,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
https://blogs.mcafee.com/mcafee-labs/android-spyware-targets-security-job-seekers-in-saudi-arabia/,url,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as    long as you use it under this license.
*/


rule SlemBunk : android
{
	meta:
		description = ""Rule to detect trojans imitating banks of North America, Eurpope and Asia""
		author = ""@plutec_net""
		sample = ""e6ef34577a75fc0dc0a1f473304de1fc3a0d7d330bf58448db5f3108ed92741b""
		source = ""https://www.fireeye.com/blog/threat-research/2015/12/slembunk_an_evolvin.html""

	strings:
		$a = ""#intercept_sms_start""
		$b = ""#intercept_sms_stop""
		$c = ""#block_numbers""
		$d = ""#wipe_data""
		$e = ""Visa Electron""

	condition:
		all of them
		
}",yarasignature,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
"import ""androguard""


rule SandroRat
{
	meta:
		author = ""Jacob Soo Lead Re""
		date = ""21-May-2016""
		description = ""This rule detects SandroRat""
		source = ""https://blogs.mcafee.com/mcafee-labs/sandrorat-android-rat-targeting-polish-banking-users-via-e-mail-phishing/""

	condition:
		androguard.activity(/net.droidjack.server/i) 
}",yarasignature,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"import ""androguard""


rule SandroRat
{
	meta:
		author = ""Jacob Soo Lead Re""
		date = ""21-May-2016""
		description = ""This rule detects Sandr..."
blogs.mcafee.com,domain,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"import ""androguard""


rule SandroRat
{
	meta:
		author = ""Jacob Soo Lead Re""
		date = ""21-May-2016""
		description = ""This rule detects Sandr..."
https://blogs.mcafee.com/mcafee-labs/sandrorat-android-rat-targeting-polish-banking-users-via-e-mail-phishing/,url,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"import ""androguard""


rule SandroRat
{
	meta:
		author = ""Jacob Soo Lead Re""
		date = ""21-May-2016""
		description = ""This rule detects Sandr..."
bff3881a8096398b2ded8717b6ce1b86a823e307c919916ab792a13f2f5333b6,hash,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
0200a454f0de2574db0b58421ea83f0f340bc6e0b0a051fe943fdfc55fea305b,hash,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
112b61c778d014088b89ace5e561eb75631a35b21c64254e32d506379afc344c,hash,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
265890c3765d9698091e347f5fcdcf1aba24c605613916820cc62011a5423df2,hash,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
13569bc8343e2355048a4bccbe92a362dde3f534c89acff306c800003d1d10c6,hash,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
"rule Android_RuMMS_0
{
	meta:
		author = ""Jacob Soo Lead Re""
		date = ""19-May-2016""
		description = ""This rule try to detects Android.Banking.RuMMS""
		source = ""https://www.fireeye.com/blog/threat-research/2016/04/rumms-android-malware.html""

	condition:
		(androguard.service(/\.Tb/) and 
		 androguard.service(/\.Ad/) and 
		 androguard.receiver(/\.Ac/) and 
		 androguard.receiver(/\.Ma/)) or
        (androguard.url(/http\:\/\/37\.1\.207/) and 
		 androguard.url(/\/api\/\?id\=7/))
		
}",yarasignature,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as    long as you use it under this license.
*/

import ""androguard""

rule Android_RuMMS
{
	meta:
		author = ""reverseShell - https://twitter.com/JReyCastro""
		date = ""2016/04/02""
		description = ""This rule try to detects Android.Banking.RuMMS""
		sample = ""13569bc8343e2355048a4bccbe92a362dde3f534c89acff306c800003d1d10c6 ""
		source = ""https://www.fireeye.com/blog/threat-research/2016/04/rumms-android-malware.html""

	condition:
		androguard.package_name(""org.starsizew"") or
		androguard.package_name(""com.tvone.untoenynh"") or
		androguard.package_name(""org.zxformat"") and
		androguard.permission(/android.permission.RECEIVE_SMS/) and
		androguard.permission(/android.permission.RECEIVE_BOOT_COMPLETED/)
		
}",yarasignature,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
http://androguard.url/http\:\/\/37.1.207/,url,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
androguard.receiver,domain,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
http://androguard.receiver/.Ma/,url,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
http://androguard.receiver/.Ac/,url,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
androguard.service,domain,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
http://androguard.service/.Ad/,url,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
http://androguard.service/.Tb/,url,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
86aaed9017e3af5d1d9c8460f2d8164f14e14db01b1a278b4b93859d3cf982f5,hash,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"import ""androguard""

rule bankbot_polish_banks : banker
{
    meta:
        author = ""Eternal""
        hash0 = ""86aaed9017e3af5d1d9c8460f2d8..."
"import ""androguard""

rule bankbot_polish_banks : banker
{
    meta:
        author = ""Eternal""
        hash0 = ""86aaed9017e3af5d1d9c8460f2d8164f14e14db01b1a278b4b93859d3cf982f5""
        description = ""BankBot/Mazain attacking polish banks""
        reference = ""https://www.cert.pl/en/news/single/analysis-of-a-polish-bankbot/""
    strings:
        $bank1 = ""com.comarch.mobile""
        $bank2 = ""eu.eleader.mobilebanking.pekao""
        $bank3 = ""eu.eleader.mobilebanking.raiffeisen""
        $bank4 = ""pl.fmbank.smart""
        $bank5 = ""pl.mbank""
        $bank6 = ""wit.android.bcpBankingApp.millenniumPL""
        $bank7 = ""pl.pkobp.iko""
        $bank8 = ""pl.plus.plusonline""
        $bank9 = ""pl.ing.mojeing""
        $bank10 = ""pl.bzwbk.bzwbk24""
        $bank11 = ""com.getingroup.mobilebanking""
        $bank12 = ""eu.eleader.mobilebanking.invest""
        $bank13 = ""pl.bph""
        $bank14 = ""com.konylabs.cbplpat""
        $bank15 = ""eu.eleader.mobilebanking.pekao.firm""

        $s1 = ""IMEI""
        $s2 = ""/:/""
        $s3 = ""p=""
        $s4 = ""SMS From:""

    condition:
        all of ($s*) and 1 of ($bank*) and 
        androguard.permission(/android.permission.INTERNET/) and 
        androguard.permission(/android.permission.WAKE_LOCK/) and
        androguard.permission(/android.permission.READ_EXTERNAL_STORAGE/) and
        androguard.permission(/android.permission.RECEIVE_MMS/) and
        androguard.permission(/android.permission.READ_SMS/) and
        androguard.permission(/android.permission.RECEIVE_SMS/)
}",yarasignature,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"import ""androguard""

rule bankbot_polish_banks : banker
{
    meta:
        author = ""Eternal""
        hash0 = ""86aaed9017e3af5d1d9c8460f2d8..."
www.cert.pl,domain,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"import ""androguard""

rule bankbot_polish_banks : banker
{
    meta:
        author = ""Eternal""
        hash0 = ""86aaed9017e3af5d1d9c8460f2d8..."
https://www.cert.pl/en/news/single/analysis-of-a-polish-bankbot/,url,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"import ""androguard""

rule bankbot_polish_banks : banker
{
    meta:
        author = ""Eternal""
        hash0 = ""86aaed9017e3af5d1d9c8460f2d8..."
388799cbbe2c8ddc0768c4b994379508e602f68503888a001635c3be2c8c350d,hash,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
D88B53449F6CAC93E65CA5E224A5EAD3E990921E,hash,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
http://androguard.url/lineout.pw/,url,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
https://www.virustotal.com/es/file/388799cbbe2c8ddc0768c4b994379508e602f68503888a001635c3be2c8c350d/analysis/,url,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
6994ED892E7F0019BCA74B5847C6D5113391D127,hash,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as    long as you use it under this license.

*/

import ""androguard""

rule android_overlayer
{
	meta:
		description = ""This rule detects the banker trojan with overlaying functionality""
		source =  ""https://www.zscaler.com/blogs/research/android-banker-malware-goes-social""
		author = ""https://twitter.com/5h1vang""

	strings:
		$str_1 = ""tel:""
		$str_2 = ""lockNow"" nocase
		$str_3 = ""android.app.action.ADD_DEVICE_ADMIN""
		$str_4 = ""Cmd_conf"" nocase
		$str_5 = ""Sms_conf"" nocase
		$str_6 = ""filter2"" 

	condition:
		androguard.certificate.sha1(""6994ED892E7F0019BCA74B5847C6D5113391D127"") or 
		
		(androguard.permission(/android.permission.INTERNET/) and
		androguard.permission(/android.permission.READ_SMS/) and
		androguard.permission(/android.permission.READ_PHONE_STATE/) and 
		all of ($str_*))
}",yarasignature,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
https://www.zscaler.com/blogs/research/android-banker-malware-goes-social,url,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as    long as you use it under this license.

*/

import ""androguard""

rule Android_OmniRat
{
	meta:
		author = ""Jacob Soo Lead Re""
		date = ""01-July-2016""
		description = ""This rule try to detects OmniRat""
		source = ""https://blog.avast.com/2015/11/05/droidjack-isnt-the-only-spying-software-out-there-avast-discovers-that-omnirat-is-currently-being-used-and-spread-by-criminals-to-gain-full-remote-co""

	strings:
		$a = ""android.engine.apk""
	condition:
		(androguard.activity(/com.app.MainActivity/i) and 
		 androguard.permission(/android.permission.WRITE_EXTERNAL_STORAGE/i) and 
		 androguard.package_name(/com.app/i)) and $a
}",yarasignature,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
blog.avast.com,domain,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
https://blog.avast.com/2015/11/05/droidjack-isnt-the-only-spying-software-out-there-avast-discovers-that-omnirat-is-currently-being-used-and-spread-by-criminals-to-gain-full-remote-co,url,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
"import ""androguard""

rule Metasploit_Payload
{
meta:
author = ""https://www.twitter.com/SadFud75""
information = ""Detection of payloads generated with metasploit""
strings:
$s1 = ""-com.metasploit.meterpreter.AndroidMeterpreter""
$s2 = "",Lcom/metasploit/stage/MainBroadcastReceiver;""
$s3 = ""#Lcom/metasploit/stage/MainActivity;""
$s4 = ""Lcom/metasploit/stage/Payload;""
$s5 = ""Lcom/metasploit/stage/a;""
$s6 = ""Lcom/metasploit/stage/c;""
$s7 = ""Lcom/metasploit/stage/b;""
condition:
androguard.package_name(""com.metasploit.stage"") or any of them
}",yarasignature,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"import ""androguard""

rule Metasploit_Payload
{
meta:
author = ""https://www.twitter.com/SadFud75""
information = ""Detection of payloads genera..."
https://www.twitter.com/SadFud75,url,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"import ""androguard""

rule Metasploit_Payload
{
meta:
author = ""https://www.twitter.com/SadFud75""
information = ""Detection of payloads genera..."
cb9a217032620c63b85a58dde0f9493f69e4bda1e12b180047407c15ee491b41,hash,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
"rule android_metasploit : android
{
	meta:
		author = ""https://twitter.com/plutec_net""
		description = ""This rule detects apps made with metasploit framework""
		sample = ""cb9a217032620c63b85a58dde0f9493f69e4bda1e12b180047407c15ee491b41""

	strings:
		$a = ""*Lcom/metasploit/stage/PayloadTrustManager;""
		$b = ""(com.metasploit.stage.PayloadTrustManager""
		$c = ""Lcom/metasploit/stage/Payload$1;""
		$d = ""Lcom/metasploit/stage/Payload;""

	condition:
		all of them
		
}",yarasignature,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as    long as you use it under this license.
*/


rule android_meterpreter : android
{
    meta:
        author=""73mp74710n""
        ref = ""https://github.com/zombieleet/yara-rules/blob/master/android_metasploit.yar""
        comment=""Metasploit Android Meterpreter Payload""
        
    strings:
	$checkPK = ""META-INF/PK""
	$checkHp = ""[Hp^""
	$checkSdeEncode = /;.Sk/
	$stopEval = ""eval""
	$stopBase64 = ""base64_decode""
	
    condition:
	any of ($check*) or any of ($stop*)
}",yarasignature,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
73c9bf90cb8573db9139d028fa4872e93a528284c02616457749d40878af8cf8,hash,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
50FD99C06C2EE360296DCDA9896AD93CAE32266B,hash,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
http://androguard.service/.WorkerService/i,url,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
http://androguard.receiver/.DevAdminReceiver/,url,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
http://androguard.activity/.DevAdminDisabler/,url,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
heimdalsecurity.com,domain,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
https://heimdalsecurity.com/blog/security-alert-mazar-bot-active-attacks-android-malware/,url,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
27c3b0aaa2be02b4ee2bfb5b26b2b90dbefa020b9accc360232e0288ac34767f,hash,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"rule marcher1
{
	meta:
		author = ""Antonio S. <asanchez@koodous.com>""
		source = ""https://analyst.koodous.com/rulesets/890""
		description = ..."
fa7a9145b8fc32e3ac16fa4a4cf681b2fa5405fc154327f879eaf71dd42595c2,hash,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"rule marcher1
{
	meta:
		author = ""Antonio S. <asanchez@koodous.com>""
		source = ""https://analyst.koodous.com/rulesets/890""
		description = ..."
087710b944c09c3905a5a9c94337a75ad88706587c10c632b78fad52ec8dfcbe,hash,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"rule marcher1
{
	meta:
		author = ""Antonio S. <asanchez@koodous.com>""
		source = ""https://analyst.koodous.com/rulesets/890""
		description = ..."
33b1a9e4a1591c1a39fdd5295874e365dbde9448098254a938525385498da070,hash,2022-04-13T04:58:55,https://github.com/Yara-Rules/rules,"rule marcher1
{
	meta:
		author = ""Antonio S. <asanchez@koodous.com>""
		source = ""https://analyst.koodous.com/rulesets/890""
		description = ..."
258c34428e214d2a49d3de776db98d26e0bd0abc452249c8be8cdbcb10218e8c,hash,2022-04-13T04:58:54,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
180ADFC5DE49C0D7F643BD896E9AAC4B8941E44E,hash,2022-04-13T04:58:54,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
0f7e995ff7075af2d0f8d60322975d610e888884922a89fda9a61c228374c5c5,hash,2022-04-13T04:58:54,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
0DFBBDB7735517748C3DEF3B6DEC2A800182D1D5,hash,2022-04-13T04:58:54,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
2e1ca3a9f46748e0e4aebdea1afe84f1015e3e7ce667a91e4cfabd0db8557cbf,hash,2022-04-13T04:58:54,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
C143D55D996634D1B761709372042474,hash,2022-04-13T04:58:54,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
DCEF055EEE3F76CABB27B3BD7233F6E3,hash,2022-04-13T04:58:54,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
https://twitter.com/jsmesa,url,2022-04-13T04:58:54,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
5A051047F2434DDB2CAA65898D9B19ED9665F759,hash,2022-04-13T04:58:54,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
81E8E202C539F7AEDF6138804BE870338F81B356,hash,2022-04-13T04:58:54,https://github.com/Yara-Rules/rules,"/*
    This Yara ruleset is under the GNU-GPLv2 license (http://www.gnu.org/licenses/gpl-2.0.html) and open to any user or organization, as ..."
